Name,isTrigger,chroma,spectralCentroid,spectralBandwidth,spectralRolloff,spectralRolloffMin,spectralZeroCrossing,Mfccs0,Mfccs1,Mfccs2,Mfccs3,Mfccs4,Mfccs5,Mfccs6,Mfccs7,Mfccs8,Mfccs9,Mfccs10,Mfccs11,Mfccs12,Mfccs13,Mfccs14,Mfccs15,Mfccs16,Mfccs17,Mfccs18,Mfccs19
168.wav,0,0.5512216687202454,495.52912395973215,550.4866957862068,2251.708984375,18.798828125,79,-5.891610145568848,99.63549041748047,13.425054550170898,26.14767074584961,8.516841888427734,8.97148323059082,-7.726284027099609,7.062069892883301,-5.233790874481201,6.27304220199585,-8.311636924743652,8.715312004089355,-5.603613376617432,4.07535982131958,-9.037622451782227,2.642334222793579,-10.383217811584473,1.8851635456085205,-11.74028491973877,0.6408542990684509
169.wav,0,0.5106856226921082,495.36926206242913,528.4991852541964,2223.876953125,22.705078125,89,-12.862014770507812,104.3708267211914,11.351007461547852,27.306102752685547,3.03877592086792,6.002366065979004,-14.075666427612305,7.046678066253662,-6.132277488708496,8.375874519348145,-9.779050827026367,4.182871341705322,-11.62786865234375,-0.8947157859802246,-6.004551887512207,5.28270959854126,-6.100807189941406,2.978938579559326,-7.294525146484375,5.667211055755615
17.wav,0,0.3584306538105011,570.3388270728134,555.6221561179619,2248.53515625,26.123046875,0.10922000000000001,-12.132255554199219,92.8546142578125,14.862672805786133,19.752323150634766,-8.348258018493652,5.30905294418335,-5.614795684814453,4.162690162658691,-6.8827362060546875,7.1372222900390625,-13.672529220581055,-0.3491896986961365,-10.906839370727539,3.2213516235351562,-0.018709849566221237,13.991632461547852,-5.540196895599365,2.3652353286743164,-8.393702507019043,0.23352555930614471
170.wav,0,0.5503770112991333,471.1555283343652,515.6627736006687,2204.833984375,22.94921875,0.0758,-20.2432804107666,110.5663833618164,16.807998657226562,21.9957275390625,-4.086031913757324,11.543221473693848,-12.224200248718262,6.432529449462891,-4.426992893218994,8.217521667480469,-5.08957576751709,7.36077356338501,-10.421525955200195,2.146120548248291,-11.158158302307129,3.5697784423828125,-7.280665397644043,4.145907402038574,-9.007131576538086,2.299982786178589
171.wav,0,0.3263503909111023,737.9565493800657,654.884639711928,2286.865234375,30.76171875,0.1772,-0.5505706667900085,74.5842514038086,10.718522071838379,10.530233383178711,4.388257026672363,5.653501510620117,-9.828579902648926,3.3059298992156982,-16.962505340576172,21.448802947998047,-0.46140068769454956,5.466161251068115,-24.0592098236084,6.083585262298584,-5.801860809326172,0.9786936044692993,-10.2426118850708,2.8085694313049316,-1.6491882801055908,2.907294273376465
172.wav,0,0.4416085481643677,641.6190912865353,587.3770556414969,2281.982421875,29.052734375,0.12636,2.1797969341278076,86.21961212158203,0.7529858350753784,9.812394142150879,3.4999728202819824,10.888650894165039,-10.488779067993164,4.712157726287842,-13.971704483032227,9.348003387451172,-0.752215564250946,5.604257583618164,-13.509811401367188,2.929084300994873,-11.736414909362793,-0.023949813097715378,-10.701083183288574,3.2270119190216064,-0.005850994493812323,6.508531093597412
173.wav,0,0.22688840329647064,803.6313734602842,559.6919231093507,2284.66796875,31.982421875,0.23352,-49.2443733215332,64.63055419921875,-16.927894592285156,12.084440231323242,4.556896209716797,14.094289779663086,-12.105592727661133,-6.852139949798584,2.502892017364502,29.144756317138672,-8.816108703613281,-10.839288711547852,-5.773924827575684,10.285482406616211,-15.299430847167969,-1.7028974294662476,-6.175478935241699,13.486663818359375,2.105782985687256,-1.5760347843170166
174.wav,0,0.22261051833629608,774.3507558998411,527.0505826762999,2231.93359375,33.935546875,0.22346,-5.716394901275635,75.90680694580078,-11.436277389526367,29.09646987915039,-7.971123695373535,-0.7045177221298218,-7.962296962738037,-2.3617730140686035,13.640973091125488,18.977603912353516,-20.556537628173828,10.483552932739258,-3.9423415660858154,-18.425926208496094,-11.126492500305176,4.861178874969482,6.595250606536865,8.55040168762207,-5.11060094833374,-3.430748701095581
175.wav,0,0.35792508721351624,649.5733383950845,588.5723257395525,2281.494140625,29.78515625,0.13912,4.016598701477051,83.28033447265625,3.639209747314453,13.351606369018555,-6.693333625793457,7.941470146179199,-4.422065258026123,1.7002378702163696,-7.94748592376709,2.5983457565307617,-5.076109886169434,11.726447105407715,-12.968785285949707,-2.3385229110717773,-10.019186019897461,8.688804626464844,-15.270835876464844,1.3797060251235962,-13.8659086227417,-0.6621733903884888
177.wav,0,0.4429498016834259,456.8639494895259,508.6248510934996,2212.646484375,20.5078125,0.07338000000000001,-16.158010482788086,110.26518249511719,20.23751449584961,22.453487396240234,-5.780672550201416,8.254426956176758,-5.601408004760742,6.175124168395996,-9.584375381469727,6.614380836486816,-10.120257377624512,0.07050807774066925,-9.904263496398926,7.2468414306640625,-4.083197116851807,5.552672386169434,-7.934374809265137,1.6880385875701904,-9.103127479553223,0.378878653049469
179.wav,0,0.38455480337142944,594.3125171590767,538.8962079311326,2254.39453125,30.517578125,0.12214,-32.37073516845703,97.48255920410156,-3.1164391040802,10.884504318237305,0.7114124894142151,5.548874855041504,-5.801026344299316,3.3072898387908936,-12.869303703308105,-3.003089666366577,-1.7853645086288452,15.124384880065918,-15.174450874328613,0.039158690720796585,-7.512121677398682,0.7829679846763611,-9.832951545715332,2.759769916534424,-10.304510116577148,2.716109275817871
180.wav,0,0.4752410650253296,603.0515232775377,551.3484064345676,2234.130859375,28.076171875,0.11996,6.460954189300537,97.29681396484375,0.9934135675430298,18.182357788085938,-4.055274486541748,-1.128004789352417,-5.796586036682129,10.29434871673584,-11.915444374084473,16.16663932800293,-6.821727752685547,-2.048654079437256,-12.631017684936523,7.607893943786621,-15.038012504577637,1.0595099925994873,-7.7139153480529785,2.255988597869873,-5.21386194229126,5.41322660446167
182.wav,0,0.48017972707748413,622.7413419292938,561.73087409463,2244.140625,26.611328125,0.13390000000000002,-3.394867420196533,89.43984985351562,-1.1031774282455444,24.034576416015625,-9.274937629699707,-1.5001566410064697,-1.0623500347137451,3.6223018169403076,-10.877934455871582,14.836265563964844,-5.018477439880371,-0.39098596572875977,-12.062358856201172,7.382795810699463,-13.173176765441895,0.6288080811500549,-5.456037521362305,13.748712539672852,-5.306455135345459,-0.8079012036323547
183.wav,0,0.3700939118862152,578.8975688613385,560.371852066062,2275.390625,28.076171875,0.11154,-4.002244472503662,91.65740966796875,9.280673027038574,18.082427978515625,-1.5487794876098633,8.669431686401367,-9.4424409866333,-3.6657299995422363,-10.419158935546875,10.10944938659668,1.6453479528427124,1.5304880142211914,-12.892970085144043,4.498026371002197,-12.040159225463867,1.6168107986450195,-10.724017143249512,6.805366516113281,-4.575644493103027,2.6959521770477295
184.wav,0,0.4212228059768677,561.4566371309304,540.4162781342059,2254.150390625,28.80859375,0.10047999999999999,10.271316528320312,97.2442855834961,3.232593059539795,17.756196975708008,-6.575828552246094,7.7220563888549805,-1.0190441608428955,1.2737743854522705,-13.350970268249512,2.2325549125671387,-5.892090797424316,6.556005954742432,-7.7162275314331055,4.342478275299072,-5.237719535827637,0.5028861165046692,-12.139775276184082,0.9609960317611694,-10.932649612426758,0.17501607537269592
185.wav,0,0.46478143334388733,559.4314510004956,502.99259892722205,2221.923828125,30.2734375,0.11432,-2.6868205070495605,107.52641296386719,-4.008913516998291,10.049806594848633,-9.782990455627441,3.7815747261047363,-11.700048446655273,7.200258731842041,-3.196873426437378,3.7856223583221436,-15.588343620300293,7.661149501800537,-6.0521697998046875,2.4570908546447754,-9.827113151550293,4.37006950378418,-4.903881072998047,6.323585510253906,-8.49195671081543,-0.3212659955024719
186.wav,0,0.5209590196609497,603.0895671836691,600.9355437737175,2243.1640625,26.85546875,0.11886000000000001,-3.2684295177459717,90.35691833496094,18.092126846313477,15.404291152954102,-9.918985366821289,17.026573181152344,-14.431829452514648,6.320342540740967,-12.51881217956543,3.381150484085083,-7.38055944442749,8.880889892578125,-2.812931537628174,3.68943452835083,-5.166850566864014,8.790732383728027,-17.204357147216797,0.6761747598648071,-8.51667594909668,-12.964689254760742
187.wav,0,0.3795934319496155,776.8909454082406,547.3497536986126,2243.896484375,31.494140625,0.22622,-6.733819484710693,75.18572998046875,-19.790464401245117,29.616506576538086,5.122014045715332,0.8079298138618469,-17.075927734375,2.0974888801574707,14.884666442871094,10.619401931762695,-11.92123794555664,11.739768981933594,-18.62149429321289,0.5489667654037476,-11.988381385803223,12.46687126159668,4.196160793304443,-7.8226776123046875,-6.8103742599487305,-0.9224902987480164
188.wav,0,0.3005286157131195,657.4835415038267,590.164580282453,2283.203125,28.564453125,0.13226,2.240647554397583,81.14359283447266,4.759186267852783,15.09992504119873,-4.337304592132568,8.708820343017578,-7.4636030197143555,4.591987133026123,-13.078588485717773,12.610943794250488,1.588655710220337,4.245126247406006,-18.162738800048828,5.1136794090271,-4.776443004608154,4.868607044219971,-0.08721437305212021,-3.79231333732605,-11.17467212677002,1.971034288406372
189.wav,0,0.4975019097328186,678.3097950983781,562.0548625332838,2270.99609375,29.78515625,0.13278,-1.5450122356414795,81.77770233154297,-14.879490852355957,15.702837944030762,-6.675382137298584,18.21285057067871,-10.202733993530273,5.012744903564453,-9.03625202178955,2.221668243408203,-4.8982954025268555,6.597567081451416,-5.739145755767822,3.8327383995056152,-18.623096466064453,-2.1302237510681152,-12.191061973571777,-0.19705532491207123,-4.489904403686523,7.066204071044922
19.wav,0,0.5389204621315002,596.6490609738746,603.8136224189209,2287.841796875,24.658203125,0.0911,-25.65261459350586,82.47169494628906,14.125585556030273,20.205066680908203,-3.2973663806915283,12.770963668823242,-11.259471893310547,4.999828338623047,-6.2306742668151855,4.102014541625977,-11.879761695861816,-0.5082886815071106,-8.7490816116333,5.3187642097473145,-7.124453067779541,1.155074119567871,-11.536187171936035,0.149215430021286,-11.913777351379395,-1.819823980331421
190.wav,0,0.33247891068458557,840.5404986127456,575.8801681474365,2302.001953125,37.109375,0.24053999999999998,34.62665939331055,63.383705139160156,-9.888631820678711,26.34064292907715,-10.855740547180176,3.7834296226501465,-4.765286445617676,3.038661241531372,2.2273147106170654,-6.056703567504883,-2.259464740753174,-1.1101179122924805,-11.051941871643066,5.204333305358887,-5.432792663574219,-1.9218870401382446,-3.2908987998962402,1.5868779420852661,-12.586344718933105,8.469186782836914
191.wav,0,0.6435401439666748,545.1718407007027,584.9919836343372,2255.37109375,22.4609375,0.08542000000000001,3.0603084564208984,93.47696685791016,18.961910247802734,21.511028289794922,-0.3986545503139496,12.960287094116211,-6.639670372009277,6.777892112731934,-9.6665678024292,8.770341873168945,-8.947604179382324,7.123507022857666,-8.93053150177002,4.80508279800415,-11.130509376525879,5.780792713165283,-3.000779867172241,5.138517379760742,-13.26078987121582,-2.003052234649658
192.wav,0,0.3862408995628357,700.9734708804302,602.771586187774,2274.169921875,24.658203125,0.16974000000000003,13.980372428894043,82.71883392333984,6.765704154968262,9.38437557220459,-3.2777886390686035,5.097019672393799,-5.477190971374512,17.62343406677246,-16.64496421813965,7.32174825668335,1.4374163150787354,7.173645973205566,-17.615755081176758,4.317349910736084,-0.7353096008300781,-3.8276684284210205,-8.52020263671875,1.2451359033584595,-16.918872833251953,5.597609043121338
194.wav,0,0.4688830077648163,500.9723458949291,545.7658063593977,2253.173828125,22.705078125,0.08379999999999999,12.570743560791016,103.60227966308594,14.691210746765137,20.24937629699707,4.4003143310546875,4.441495418548584,-7.361443519592285,5.764693260192871,-7.611338138580322,4.47745418548584,-7.207785129547119,10.836435317993164,-8.058572769165039,2.748387575149536,-12.68952751159668,5.513242721557617,-15.313128471374512,1.6391055583953857,-9.163572311401367,2.5802316665649414
195.wav,0,0.4291727840900421,644.002175767055,531.4075736809116,2240.966796875,30.029296875,0.13162000000000001,2.512505292892456,89.55223083496094,-9.300162315368652,22.791942596435547,-6.94965124130249,-2.124690532684326,-13.56336784362793,8.786529541015625,5.742420196533203,14.393320083618164,-9.136585235595703,-0.16563892364501953,-6.961648464202881,-2.685486316680908,-15.436140060424805,4.575024127960205,-1.217434048652649,6.29148530960083,-11.87977123260498,2.446730375289917
196.wav,0,0.5499842762947083,617.6697869133872,562.5018662407111,2276.85546875,25.87890625,0.1129,-94.16490173339844,91.84435272216797,0.030529212206602097,8.442412376403809,-0.09665904194116592,10.691507339477539,-4.708041667938232,3.1939830780029297,-7.058099269866943,10.335199356079102,-6.232631206512451,5.893957138061523,-10.283652305603027,-0.6091932058334351,-10.115143775939941,7.116084098815918,-2.8655738830566406,4.005261421203613,-13.028289794921875,-3.104508876800537
197.wav,0,0.3484359085559845,812.6577024765689,557.8540875627502,2271.728515625,31.982421875,0.20617999999999997,-6.201038837432861,67.0496597290039,-18.97697639465332,38.28380584716797,-9.610215187072754,-1.7392184734344482,5.097479820251465,-1.4537432193756104,5.8958587646484375,18.366363525390625,-15.609896659851074,-1.3188550472259521,-0.8873335123062134,-5.987996578216553,-15.080134391784668,3.4402565956115723,2.2383227348327637,0.7261463403701782,-6.250870704650879,-0.9381206631660461
198.wav,0,0.4654829800128937,528.1688417074366,562.6950084455464,2245.60546875,26.123046875,0.0885,-11.39844036102295,96.07841491699219,17.322368621826172,24.670331954956055,-1.345813512802124,5.098839282989502,-10.735063552856445,6.546114444732666,-10.115887641906738,11.198829650878906,-14.254117965698242,0.11674122512340546,-9.710382461547852,6.531675815582275,-13.370904922485352,3.12058162689209,-5.65524435043335,2.5487332344055176,-8.559610366821289,4.450695037841797
2.wav,0,0.5253586173057556,487.20165371515213,532.5498256289699,2237.548828125,21.240234375,0.08181999999999999,-30.485095977783203,105.01179504394531,20.987285614013672,23.833255767822266,-8.706695556640625,9.683313369750977,-8.556388854980469,5.124027729034424,-5.273864269256592,8.077465057373047,-8.375652313232422,8.309425354003906,-6.699693202972412,4.5837602615356445,-6.6277055740356445,6.343216419219971,-7.631377220153809,3.7440731525421143,-12.5632963180542,0.90730220079422
20.wav,0,0.595966100692749,493.6829253316233,541.0034548427479,2219.7265625,21.97265625,0.07824,-44.335296630859375,101.39569854736328,17.166927337646484,29.82229232788086,-7.7952141761779785,13.084858894348145,-8.132229804992676,7.348969459533691,-8.683594703674316,3.3145694732666016,-12.027693748474121,4.310381889343262,-8.223525047302246,5.500985622406006,-7.8103485107421875,3.3693344593048096,-7.8600358963012695,2.5595359802246094,-10.938051223754883,0.08531217277050018
200.wav,0,0.4445089101791382,659.4042351770073,545.514804908823,2202.392578125,29.052734375,0.15642,-2.986776351928711,88.1655502319336,-10.349203109741211,37.70362091064453,-8.421900749206543,-1.7411701679229736,-0.40793290734291077,1.2246767282485962,-15.044000625610352,23.119674682617188,-0.3909512460231781,-8.673076629638672,-8.56746768951416,6.012999534606934,-16.171350479125977,-2.2671494483947754,-8.98875904083252,7.523799896240234,-3.0527260303497314,6.874866485595703
201.wav,0,0.4948819577693939,635.2360028600784,601.6158359758931,2281.005859375,31.005859375,0.11280000000000001,22.20656967163086,80.93873596191406,5.472114562988281,18.58837127685547,-1.9383504390716553,9.378976821899414,-8.083211898803711,3.4768505096435547,-11.017976760864258,3.2759437561035156,-9.793477058410645,-0.3269469439983368,-11.766225814819336,6.546441078186035,-8.700687408447266,-0.6344600915908813,-12.283276557922363,1.8868135213851929,-7.616237640380859,6.298087120056152
